"Ocupacao";"Notificações"
"RECEPCIONISTA DE HOTEL";1
"TELEFONISTA";2
"OPERADOR DE TELEMARKETING ATIVO";1
"DESPACHANTE DOCUMENTALISTA";1
"CHEFE DE COZINHA";1
"COMISSARIO DE TREM";1
"COBRADOR DE TRANSPORTES COLETIVOS (EXCETO TREM)";4
"EMPREGADO DOMESTICO NOS SERVICOS GERAIS";24
"EMPREGADO DOMESTICO FAXINEIRO";7
"EMPREGADO DOMESTICO DIARISTA";10
"GOVERNANTA DE HOTELARIA";1
"COZINHEIRO GERAL";10
"COZINHEIRO DO SERVICO DOMESTICO";1
"CAMAREIRO DE HOTEL";2
"COPEIRO";1
"ATENDENTE DE LANCHONETE";1
"ZELADOR DE EDIFICIO";2
"COLETOR DE LIXO";2
"FAXINEIRO";28
"GARI";8
"TRABALHADOR DE SERVICOS DE MANUTENCAO DE EDIFICIOS E LOGRADOUROS";3
"AGENTE COMUNITARIO DE SAUDE";25
"ATENDENTE DE ENFERMAGEM";2
"AUXILIAR DE LABORATORIO DE ANALISES CLINICAS";1
"CABELEIREIRO";32
"MANICURE";2
"MASSAGISTA";2
"BABA";2
"CUIDADOR DE IDOSOS";5
"LAVADEIRO, EM GERAL";6
"LAVADOR DE ARTEFATOS DE TAPECARIA";1
"ATENDENTE DE LAVANDERIA";1
"AUXILIAR DE LAVANDERIA";1
"LAVADOR DE ROUPAS";2
"AGENTE FUNERARIO";3
"POLICIAL RODOVIARIO FEDERAL";1
"GUARDA-CIVIL MUNICIPAL";4
"AGENTE DE SEGURANCA";3
"AGENTE DE SEGURANCA PENITENCIARIA";1
"VIGILANTE";8
"PORTEIRO DE EDIFICIOS";4
"MOTOCICLISTA NO TRANSPORTE DE DOCUMENTOS E PEQUENOS VOLUMES";9
"CATADOR DE MATERIAL RECICLAVEL";1
"TOSADOR DE ANIMAIS DOMESTICOS";1
"CONTROLADOR DE PRAGAS";1
"LAVADOR DE VEICULOS";3
"SUPERVISOR DE VENDAS COMERCIAL";1
"FRENTISTA";22
"CHAVEIRO";1
"VENDEDOR EM DOMICILIO";3
"FEIRANTE";2
"JORNALEIRO (EM BANCA DE JORNAL)";1
"VENDEDOR AMBULANTE";16
"PRODUTOR AGROPECUARIO, EM GERAL";85
"CONTROLADOR DE ENTRADA E SAIDA";1
"INSPETOR DE QUALIDADE";2
"SUPERVISOR ADMINISTRATIVO";2
"SUPERVISOR DE CONTROLE PATRIMONIAL";1
"AUXILIAR DE ESCRITORIO, EM GERAL";3
"ASSISTENTE ADMINISTRATIVO";8
"AUXILIAR DE PESSOAL";2
"AUXILIAR DE FATURAMENTO";1
"ALMOXARIFE";1
"ARMAZENISTA";2
"APONTADOR DE MAO-DE-OBRA";1
"CONFERENTE DE CARGA E DESCARGA";2
"OPERADOR DE MAQUINA COPIADORA (EXCETO OPERADOR DE GRAFICA RAPIDA)";1
"CARTEIRO";5
"ATENDENTE COMERCIAL (AGENCIA POSTAL)";1
"COBRADOR EXTERNO";1
"RECEPCIONISTA, EM GERAL";2
"PRODUTOR AGRICOLA POLIVALENTE";462
"PRODUTOR NA OLERICULTURA DE LEGUMES";2
"PRODUTOR DE FLORES EM VASO";1
"PRODUTOR DE PLANTAS ORNAMENTAIS";1
"CAFEICULTOR";36
"PRODUTOR DE FUMO";6
"CRIADOR EM PECUARIA POLIVALENTE";1
"AVICULTOR";1
"APICULTOR";1
"SUPERVISOR DE EXPLORACAO PECUARIA";1
"TRABALHADOR AGROPECUARIO EM GERAL";816
"CASEIRO (AGRICULTURA)";86
"JARDINEIRO";13
"TRABALHADOR VOLANTE DA AGRICULTURA";170
"TRABALHADOR DA CULTURA DE ARROZ";1
"TRABALHADOR DA CULTURA DE CANA-DE-ACUCAR";3
"TRABALHADOR DA CULTURA DE MILHO E SORGO";1
"TRABALHADOR DA CULTURA DE TRIGO, AVEIA, CEVADA E TRITICALE";1
"TRABALHADOR DA CULTURA DE ALGODAO";1
"TRABALHADOR NA OLERICULTURA (LEGUMES)";3
"TRABALHADOR NO CULTIVO DE ARVORES FRUTIFERAS";1
"TRABALHADOR NO CULTIVO DE TREPADEIRAS FRUTIFERAS";1
"TRABALHADOR DA CULTURA DE CACAU";1
"TRABALHADOR DA CULTURA DE CAFE";37
"TRABALHADOR DA CULTURA DE FUMO";5
"TRABALHADOR NA CULTURA DE SOJA";1
"TRABALHADOR DE PECUARIA POLIVALENTE";7
"TRATADOR DE ANIMAIS";1
"VENDEDOR DE COMERCIO VAREJISTA";27
"TRABALHADOR DA PECUARIA (BOVINOS LEITE)";3
"TRABALHADOR DA PECUARIA (BUBALINOS)";1
"TRABALHADOR DA SUINOCULTURA";2
"TRABALHADOR NA APICULTURA";1
"PESCADOR ARTESANAL DE PEIXES E CAMAROES";3
"PESCADOR ARTESANAL DE AGUA DOCE";6
"PESCADOR PROFISSIONAL";13
"TELHADOR (TELHAS METALICAS)";1
"VIDRACEIRO";2
"LUSTRADOR DE PISO";1
"PINTOR DE OBRAS";44
"OPERADOR DE MARTELETE";1
"SERVENTE DE OBRAS";23
"FERRAMENTEIRO";3
"OPERADOR DE MAQUINAS-FERRAMENTA CONVENCIONAIS";3
"OPERADOR DE CENTRO DE USINAGEM COM COMANDO NUMERICO";1
"OPERADOR DE TORNO COM COMANDO NUMERICO";2
"FUNDIDOR DE METAIS";2
"OPERADOR DE ACABAMENTO DE PECAS FUNDIDAS";5
"TREFILADOR DE METAIS, A MAQUINA";1
"OPERADOR DE ZINCAGEM (PROCESSO ELETROLITICO)";1
"PINTOR A PINCEL E ROLO (EXCETO OBRAS E ESTRUTURAS METALICAS)";12
"PINTOR DE ESTRUTURAS METALICAS";5
"PINTOR, A PISTOLA (EXCETO OBRAS E ESTRUTURAS METALICAS)";2
"ENCANADOR";4
"INSTALADOR DE TUBULACOES DE GAS COMBUSTIVEL (PRODUCAO E DISTRIBUICAO)";1
"MONTADOR DE ESTRUTURAS METALICAS";1
"SOLDADOR";17
"CALDEIREIRO (CHAPAS DE FERRO E ACO)";1
"CHAPEADOR DE CARROCERIAS METALICAS (FABRICACAO)";1
"FUNILEIRO INDUSTRIAL";2
"SERRALHEIRO";11
"OPERADOR DE MAQUINA DE DOBRAR CHAPAS";1
"PRENSISTA (OPERADOR DE PRENSA)";1
"AJUSTADOR MECANICO";1
"SERINGUEIRO";1
"TRABALHADOR DA EXPLORACAO DE MADEIRAS TANANTES";1
"CARVOEIRO";2
"AJUDANTE DE CARVOARIA";6
"OPERADOR DE MAQUINAS DE BENEFICIAMENTO DE PRODUTOS AGRICOLAS";2
"TRATORISTA AGRICOLA";9
"MESTRE (CONSTRUCAO CIVIL)";11
"INSPETOR DE TERRAPLENAGEM";1
"MINEIRO";7
"OPERADOR DE MAQUINA CORTADORA (MINAS E PEDREIRAS)";2
"GARIMPEIRO";8
"MOLEIRO DE MINERIOS";1
"CORTADOR DE PEDRAS";2
"POLIDOR DE PEDRAS";2
"TORNEIRO (LAVRA DE PEDRA)";1
"OPERADOR DE ESCAVADEIRA";1
"OPERADOR DE MAQUINA DE ABRIR VALAS";2
"OPERADOR DE MAQUINAS DE CONSTRUCAO CIVIL E MINERACAO";8
"OPERADOR DE PA CARREGADEIRA";1
"OPERADOR DE PAVIMENTADORA (ASFALTO, CONCRETO E MATERIAIS SIMILARES)";5
"CALCETEIRO";1
"PEDREIRO";304
"PEDREIRO (MATERIAL REFRATARIO)";1
"PEDREIRO DE EDIFICACOES";3
"ARMADOR DE ESTRUTURA DE CONCRETO";3
"ARMADOR DE ESTRUTURA DE CONCRETO ARMADO";2
"OPERADOR DE BOMBA DE CONCRETO";1
"PESCADOR INDUSTRIAL";1
"CARPINTEIRO";12
"ELETRICISTA DE INSTALACOES";11
"APLICADOR DE ASFALTO IMPERMEABILIZANTE (COBERTURAS)";4
"MECANICO MONTADOR DE MOTORES DE AERONAVES";1
"MECANICO MONTADOR DE MOTORES DE EXPLOSAO E DIESEL";1
"MONTADOR DE VEICULOS (LINHA DE MONTAGEM)";1
"MONTADOR DE EQUIPAMENTOS ELETRICOS";2
"OPERADOR DE LINHA DE MONTAGEM (APARELHOS ELETRICOS)";1
"ELETRICISTA DE MANUTENCAO DE LINHAS ELETRICAS, TELEFONICAS E DE COMUNICACAO DE DADOS";2
"SUPERVISOR DA MECANICA DE PRECISAO";1
"RELOJOEIRO (REPARACAO)";1
"OURIVES";1
"ARTESAO MODELADOR (VIDROS)";2
"CERAMISTA";3
"TECELAO (TEAR AUTOMATICO)";1
"TECELAO (TEAR MECANICO LISO)";2
"TECELAO DE MALHAS, A MAQUINA";2
"OPERADOR DE MAQUINAS DO ACABAMENTO DE COUROS E PELES";1
"COSTUREIRA DE PECAS SOB ENCOMENDA";9
"COSTUREIRA DE REPARACAO DE ROUPAS";4
"AUXILIAR DE CORTE (PREPARACAO DA CONFECCAO DE ROUPAS)";1
"CORTADOR DE ROUPAS";1
"COSTUREIRO NA CONFECCAO EM SERIE";3
"COSTUREIRO, A MAQUINA NA CONFECCAO EM SERIE";2
"OPERADOR DE MAQUINA DE COSTURA DE ACABAMENTO";1
"TRABALHADOR POLIVALENTE DA CONFECCAO DE CALCADOS";1
"MONTADOR DE CALCADOS";1
"CONFECCIONADOR DE ARTEFATOS DE COURO (EXCETO SAPATOS)";1
"ESTOFADOR DE MOVEIS";1
"COSTURADOR DE ARTEFATOS DE COURO, A MAQUINA (EXCETO ROUPAS E CALCADOS)";1
"TRABALHADOR DO ACABAMENTO DE ARTEFATOS DE TECIDOS E COUROS";1
"IMPRESSOR (SERIGRAFIA)";2
"LABORATORISTA FOTOGRAFICO";1
"OPERADOR POLIVALENTE DA INDUSTRIA TEXTIL";2
"SAPATEIRO (CALCADOS SOB MEDIDA)";4
"PAGINADOR";1
"SUPERVISOR DA MANUTENCAO E REPARACAO DE VEICULOS LEVES";1
"MECANICO DE MANUTENCAO DE BOMBAS";1
"MECANICO DE MANUTENCAO DE TURBOCOMPRESSORES";1
"MECANICO DE MANUTENCAO E INSTALACAO DE APARELHOS DE CLIMATIZACAO E REFRIGERACAO";1
"MECANICO DE MANUTENCAO DE MAQUINAS, EM GERAL";14
"MECANICO DE MANUTENCAO DE MAQUINAS AGRICOLAS";1
"MECANICO DE MANUTENCAO DE AERONAVES, EM GERAL";1
"MECANICO DE MANUTENCAO DE MOTORES E EQUIPAMENTOS NAVAIS";2
"MECANICO DE MANUTENCAO DE VEICULOS FERROVIARIOS";2
"MECANICO DE MANUTENCAO DE AUTOMOVEIS, MOTOCICLETAS E VEICULOS SIMILARES";47
"MECANICO DE MANUTENCAO DE EMPILHADEIRAS E OUTROS VEICULOS DE CARGAS LEVES";1
"MECANICO DE MANUTENCAO DE MOTOCICLETAS";1
"MECANICO DE VEICULOS AUTOMOTORES A DIESEL (EXCETO TRATORES)";4
"TECNICO EM MANUTENCAO DE EQUIPAMENTOS E INSTRUMENTOS MEDICO-HOSPITALARES";1
"LUBRIFICADOR DE VEICULOS AUTOMOTORES (EXCETO EMBARCACOES)";1
"MECANICO DE MANUTENCAO DE BICICLETAS E VEICULOS SIMILARES";1
"ENCARREGADO DE MANUTENCAO ELETRICA DE VEICULOS";1
"ELETRICISTA DE MANUTENCAO ELETROELETRONICA";2
"ELETRICISTA DE INSTALACOES (VEICULOS AUTOMOTORES E MAQUINAS OPERATRIZES, EXCETO AERONAVES E EMBARCAC";1
"FUNILEIRO DE VEICULOS (REPARACAO)";4
"PINTOR DE VEICULOS (REPARACAO)";11
"BORRACHEIRO";5
"LAVADOR DE PECAS";1
"ENCARREGADO GERAL DE OPERACOES DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";1
"ENCARREGADO DE EQUIPE DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";1
"IGNORADA";7
"ESTUDANTE";3
"DONA DE CASA";42
"APOSENTADO/PENSIONISTA";94
"DESEMPREGADO CRONICO OU CUJA HABITACAO HABITUAL NAO FOI POSSIVEL OBTER";9
"SECRETARIO - EXECUTIVO";1
"CONFECCIONADOR DE CARIMBOS DE BORRACHA";1
"MESTRE (INDUSTRIA DE MADEIRA E MOBILIARIO)";1
"MESTRE CARPINTEIRO";1
"MARCENEIRO";29
"CLASSIFICADOR DE MADEIRA";1
"CORTADOR DE LAMINADOS DE MADEIRA";1
"SERRADOR DE MADEIRA";2
"OPERADOR DE MAQUINA INTERCALADORA E PLACAS (COMPENSADOS)";1
"OPERADOR DE MOLDURADORA (USINAGEM DE MADEIRA)";1
"TORNEIRO NA USINAGEM CONVENCIONAL DE MADEIRA";1
"OPERADOR DE MAQUINA DE USINAGEM DE MADEIRA (PRODUCAO EM SERIE)";1
"OPERADOR DE MONTA-CARGAS (CONSTRUCAO CIVIL)";3
"OPERADOR DE EMPILHADEIRA";7
"MOTORISTA DE CARRO DE PASSEIO";24
"MOTORISTA DE FURGAO OU VEICULO SIMILAR";10
"MOTORISTA DE TAXI";13
"MOTORISTA DE ONIBUS RODOVIARIO";11
"MOTORISTA DE ONIBUS URBANO";15
"CAMINHONEIRO AUTONOMO (ROTAS REGIONAIS E INTERNACIONAIS)";18
"MOTORISTA DE CAMINHAO (ROTAS REGIONAIS E INTERNACIONAIS)";133
"MOTORISTA OPERACIONAL DE GUINCHO";1
"MAQUINISTA DE TREM";4
"MARINHEIRO DE CONVES (MARITIMO E FLUVIARIO)";1
"BOIADEIRO";2
"CONDUTOR DE VEICULOS A PEDAIS";2
"MANOBRADOR";1
"CARREGADOR (ARMAZEM)";3
"AJUDANTE DE MOTORISTA";6
"EMBALADOR, A MAO";1
"ALIMENTADOR DE LINHA DE PRODUCAO";36
"OPERADOR DE PROCESSOS QUIMICOS E PETROQUIMICOS";2
"OPERADOR DE FILTRO-ESTEIRA (MINERACAO)";1
"DIRETOR ADMINISTRATIVO";2
"DIRETOR DE INSTITUICAO EDUCACIONAL PUBLICA";1
"OFICIAL DO EXERCITO";1
"PRACA DA AERONAUTICA";1
"SARGENTO DA POLICIA MILITAR";1
"SOLDADO DA POLICIA MILITAR";1
"CAPITAO BOMBEIRO MILITAR";1
"GERENTE DE PRODUCAO E OPERACOES";3
"COMERCIANTE VAREJISTA";13
"GERENTE DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";1
"GERENTE ADMINISTRATIVO";1
"GERENTE FINANCEIRO";1
"GERENTE COMERCIAL";2
"GERENTE DE VENDAS";1
"GERENTE DE REDE";2
"OPERADOR DE EQUIPAMENTO DE DESTILACAO DE ALCOOL";1
"MOLDADOR DE BORRACHA POR COMPRESSAO";1
"MOLDADOR DE PLASTICO POR COMPRESSAO";1
"OPERADOR DE EXTRUSORA (QUIMICA, PETROQUIMICA E AFINS)";1
"OPERADOR DE PRODUCAO (QUIMICA, PETROQUIMICA E AFINS)";1
"AUXILIAR DE LABORATORIO DE ANALISES FISICO-QUIMICAS";1
"FORNEIRO E OPERADOR (ALTO-FORNO)";3
"FORNEIRO E OPERADOR (FORNO ELETRICO)";1
"ENCARREGADO DE ACABAMENTO DE CHAPAS E METAIS (TEMPERA)";1
"MARCADOR DE PRODUTOS (SIDERURGICO E METALURGICO)";4
"OPERADOR DE JATO ABRASIVO";1
"MOLDADOR DE ABRASIVOS NA FABRICACAO DE CERAMICA, VIDRO E PORCELANA";1
"TRABALHADOR DA ELABORACAO DE PRE-FABRICADOS (CIMENTO AMIANTO)";7
"TRABALHADOR DA FABRICACAO DE PEDRAS ARTIFICIAIS";2
"OLEIRO (FABRICACAO DE TIJOLOS)";4
"OPERADOR DE CALCINACAO (TRATAMENTO QUIMICO E AFINS)";1
"OPERADOR DE CORTADEIRA DE PAPEL";1
"ANALISTA DE SUPORTE COMPUTACIONAL";1
"QUIMICO";1
"ENGENHEIRO CIVIL";1
"COZINHADOR (CONSERVACAO DE ALIMENTOS)";2
"COZINHADOR DE CARNES";1
"ESTERILIZADOR DE ALIMENTOS";1
"PRENSADOR DE FRUTAS (EXCETO OLEAGINOSAS)";1
"FILTRADOR DE CERVEJA";1
"CLASSIFICADOR DE FUMO";1
"PADEIRO";4
"CONFEITEIRO";2
"ACOUGUEIRO";2
"OPERADOR DE ESTACAO DE BOMBEAMENTO";1
"OPERADOR DE MAQUINAS FIXAS, EM GERAL";20
"OPERADOR DE INSTALACAO DE EXTRACAO, PROCESSAMENTO, ENVASAMENTO E DISTRIBUICAO DE GASES";1
"OPERADOR DE INSTALACAO DE AR-CONDICIONADO";1
"ENCARREGADO DE MANUTENCAO MECANICA DE SISTEMAS OPERACIONAIS";1
"ENGENHEIRO AGRONOMO";3
"ENGENHEIRO FLORESTAL";1
"CIRURGIAO DENTISTA - CLINICO GERAL";1
"CIRURGIAO DENTISTA - PROTESISTA";1
"ENFERMEIRO";5
"ENFERMEIRO DE CENTRO CIRURGICO";1
"FISIOTERAPEUTA";1
"FONOAUDIOLOGO";1
"PROFESSOR DA EDUCACAO DE JOVENS E ADULTOS DO ENSINO FUNDAMENTAL (PRIMEIRA A QUARTA SERIE)";8
"PROFESSOR DE EDUCACAO FISICA DO ENSINO FUNDAMENTAL";1
"PROFESSOR DE LINGUA PORTUGUESA DO ENSINO FUNDAMENTAL";1
"ADMINISTRADOR";5
"CONTADOR";2
"SECRETARIA EXECUTIVA";2
"TECNICO DA RECEITA FEDERAL";1
"AGENTE DE HIGIENE E SEGURANCA";2
"ARQUIVISTA";1
"FOTOGRAFO";1
"PRODUTOR CINEMATOGRAFICO";1
"MUSICO INTERPRETE INSTRUMENTISTA";1
"MISSIONARIO";1
"TECNICO DE LABORATORIO DE ANALISES FISICO-QUIMICAS (MATERIAIS DE CONSTRUCAO)";2
"TECNICO QUIMICO";1
"PROFESSOR DE BIOLOGIA NO ENSINO MEDIO";1
"PROFESSOR DE DISCIPLINAS PEDAGOGICAS NO ENSINO MEDIO";2
"PROFESSOR DA AREA DE MEIO AMBIENTE";1
"INSTRUTOR DE APRENDIZAGEM E TREINAMENTO INDUSTRIAL";1
"PROFESSOR DE MUSICA NO ENSINO SUPERIOR";1
"PREPARADOR DE TINTAS";1
"TECNICO DE OBRAS CIVIS";2
"TOPOGRAFO";3
"ELETROTECNICO";2
"TECNICO ELETRICISTA";1
"TECNICO ELETRONICO";2
"TECNICO EM MECANICA DE PRECISAO";1
"TECNICO MECANICO";6
"TECNICO MECANICO (MAQUINAS)";1
"TECNICO MECANICO (MOTORES)";1
"TECNICO MECANICO NA FABRICACAO DE FERRAMENTAS";1
"TECNICO EM MANUTENCAO DE MAQUINAS";2
"TECNICO DE ACABAMENTO EM SIDERURGIA";1
"TECNICO DE FUNDICAO EM SIDERURGIA";1
"TECNICO EM PROCESSAMENTO MINERAL (EXCETO PETROLEO)";1
"TECNICO EM PLANEJAMENTO DE LAVRA DE MINAS";1
"MODELISTA DE ROUPAS";1
"TECNICO AGROPECUARIO";2
"TECNICO DE ENFERMAGEM";14
"INSTRUMENTADOR CIRURGICO";1
"AUXILIAR DE ENFERMAGEM";7
"TECNICO EM HIGIENE DENTAL";1
"PROTETICO DENTARIO";1
"AUXILIAR DE PROTESE DENTARIA";2
"TECNICO EM RADIOLOGIA E IMAGENOLOGIA";5
"AUXILIAR TECNICO EM LABORATORIO DE FARMACIA";1
"PROFESSOR DE NIVEL MEDIO NA EDUCACAO INFANTIL";1
"PROFESSOR DE NIVEL MEDIO NO ENSINO FUNDAMENTAL";1
"INSTRUTOR DE AUTO-ESCOLA";1
"PROFESSORES DE CURSOS LIVRES";1
"PILOTO AGRICOLA";1
"ELETRICISTA DE BORDO";1
"INSPETOR DE SERVICOS DE TRANSPORTES RODOVIARIOS (PASSAGEIROS E CARGAS)";1
"AGENTE DE ESTACAO (FERROVIA E METRO)";1
"TECNICO EM SEGURANCA NO TRABALHO";2
"INSPETOR DE RISCO";1
"AGENTE DE DEFESA AMBIENTAL";2
"AGENTE DE SAUDE PUBLICA";11
"AGENTE FISCAL DE QUALIDADE";1
"VENDEDOR PRACISTA";1
"COMPRADOR";1
"TECNICO AGRICOLA";3
"CORRETOR DE IMOVEIS";2
"REPRESENTANTE COMERCIAL AUTONOMO";4
"Não Informado";10
"Auxiliar nos serviços de alimentação";3
"Churrasqueiro";1
"Auxiliar de manutenção predial";5
"Ajudante de confecção";1
"Operador de máquina de preparação de matéria prima para produção de cigarros";1
"SOCORRISTA HABILITADO";1
"CBO sem definição";1
"Administrador em segurança da informação";1
"Tecnólogo em metalurgia";6
"Auxiliar de enfermagem da estratégia de saúde da família";1
"Auxiliar em saúde bucal da estratégia de saúde da família";1
"Tecnólogo em radiologia";2
"Monitor de transporte escolar";1
"Cuidador em saúde";1
"Selecionador de material reciclável";1
"Artesão bordador";2
"Artesão com material reciclável";1
"Artesão confeccionador de biojóias e ecojóias";1
"Artesão escultor";1
"Total";3634
